(11:46:14.676),[20.9436975],CH1,=,1.483,V,0.046,A
(11:46:14.906),[21.1737933],CH1,=,1.483,V,0.046,A
(11:46:15.137),[21.4039488],CH1,=,1.483,V,0.046,A
(11:46:15.377),[21.6439335],CH1,=,1.483,V,0.046,A
(11:46:15.607),[21.8740908],CH1,=,1.483,V,0.046,A
(11:46:15.847),[22.1140756],CH1,=,1.483,V,0.046,A
(11:46:16.077),[22.344105],CH1,=,1.483,V,0.046,A
(11:46:16.317),[22.5842004],CH1,=,1.483,V,0.046,A
(11:46:16.547),[22.8142822],CH1,=,1.483,V,0.046,A
(11:46:16.787),[23.0542666],CH1,=,1.483,V,0.046,A
(11:46:17.017),[23.2843037],CH1,=,1.483,V,0.046,A
(11:46:17.247),[23.5143406],CH1,=,1.483,V,0.046,A
(11:46:17.487),[23.7543258],CH1,=,1.483,V,0.046,A
(11:46:17.717),[23.9843864],CH1,=,1.483,V,0.046,A
(11:46:17.957),[24.2244287],CH1,=,1.483,V,0.046,A
(11:46:18.187),[24.4546367],CH1,=,1.483,V,0.046,A
(11:46:18.427),[24.6946217],CH1,=,1.483,V,0.046,A
(11:46:18.657),[24.9247235],CH1,=,1.483,V,0.046,A
(11:46:18.887),[25.1548036],CH1,=,1.483,V,0.046,A
(11:46:19.128),[25.3948604],CH1,=,1.483,V,0.046,A
(11:46:19.358),[25.6250119],CH1,=,1.483,V,0.046,A
(11:46:19.598),[25.8650898],CH1,=,1.483,V,0.046,A
(11:46:19.828),[26.0950751],CH1,=,1.483,V,0.046,A
(11:46:20.068),[26.3351726],CH1,=,1.483,V,0.046,A
(11:46:20.298),[26.5651772],CH1,=,1.483,V,0.046,A
(11:46:20.528),[26.7953426],CH1,=,1.483,V,0.046,A
(11:46:20.768),[27.0353138],CH1,=,1.483,V,0.046,A
(11:46:20.998),[27.2653135],CH1,=,1.483,V,0.046,A
(11:46:21.238),[27.505284],CH1,=,1.483,V,0.046,A
(11:46:21.468),[27.7353929],CH1,=,1.483,V,0.046,A
(11:46:21.708),[27.9753781],CH1,=,1.483,V,0.046,A
(11:46:21.938),[28.2054754],CH1,=,1.483,V,0.046,A
(11:46:22.168),[28.4355935],CH1,=,1.483,V,0.046,A
(11:46:22.408),[28.6756876],CH1,=,1.483,V,0.046,A
(11:46:22.639),[28.905842],CH1,=,1.483,V,0.046,A
(11:46:22.879),[29.1459235],CH1,=,1.483,V,0.046,A
(11:46:23.109),[29.3761675],CH1,=,1.483,V,0.046,A
(11:46:23.349),[29.6162101],CH1,=,1.483,V,0.046,A
(11:46:23.579),[29.8462912],CH1,=,1.483,V,0.046,A
(11:46:23.809),[30.0762767],CH1,=,1.483,V,0.046,A
(11:46:24.049),[30.3164168],CH1,=,1.483,V,0.046,A
(11:46:24.279),[30.5464021],CH1,=,1.483,V,0.046,A
(11:46:24.519),[30.7863736],CH1,=,1.483,V,0.046,A
(11:46:24.749),[31.0163733],CH1,=,1.483,V,0.046,A
(11:46:24.989),[31.2565271],CH1,=,1.483,V,0.046,A
(11:46:25.219),[31.4865751],CH1,=,1.483,V,0.046,A
(11:46:25.449),[31.7166755],CH1,=,1.483,V,0.046,A
(11:46:25.689),[31.95666],CH1,=,1.483,V,0.046,A
(11:46:25.919),[32.1866454],CH1,=,1.483,V,0.046,A
(11:46:26.159),[32.426783],CH1,=,1.484,V,0.046,A
(11:46:26.390),[32.6568139],CH1,=,1.484,V,0.046,A
(11:46:26.629),[32.8967986],CH1,=,1.484,V,0.046,A
(11:46:26.860),[33.1268919],CH1,=,1.484,V,0.046,A
(11:46:27.100),[33.3668766],CH1,=,1.484,V,0.046,A
(11:46:27.330),[33.5968615],CH1,=,1.484,V,0.046,A
(11:46:27.560),[33.8268333],CH1,=,1.484,V,0.046,A
(11:46:27.800),[34.0668325],CH1,=,1.484,V,0.046,A
(11:46:28.030),[34.2968174],CH1,=,1.484,V,0.046,A
(11:46:28.270),[34.5368071],CH1,=,1.484,V,0.046,A
(11:46:28.499),[34.7667737],CH1,=,1.484,V,0.046,A
(11:46:28.739),[35.0067721],CH1,=,1.484,V,0.046,A
(11:46:28.970),[35.2369454],CH1,=,1.484,V,0.046,A
(11:46:29.200),[35.4670275],CH1,=,1.484,V,0.046,A
(11:46:29.440),[35.7071527],CH1,=,1.484,V,0.046,A
(11:46:29.670),[35.937184],CH1,=,1.484,V,0.046,A
(11:46:29.910),[36.1771552],CH1,=,1.484,V,0.046,A
(11:46:30.140),[36.4071537],CH1,=,1.484,V,0.046,A
(11:46:30.380),[36.6472491],CH1,=,1.484,V,0.046,A
(11:46:30.610),[36.8773447],CH1,=,1.484,V,0.046,A
(11:46:30.840),[37.1074069],CH1,=,1.484,V,0.046,A
(11:46:31.080),[37.3475777],CH1,=,1.484,V,0.046,A
(11:46:31.310),[37.5777312],CH1,=,1.484,V,0.046,A
(11:46:31.550),[37.8177156],CH1,=,1.484,V,0.046,A
(11:46:31.780),[38.0477976],CH1,=,1.485,V,0.046,A
(11:46:32.021),[38.2879655],CH1,=,1.485,V,0.046,A
(11:46:32.251),[38.5180116],CH1,=,1.485,V,0.046,A
(11:46:32.481),[38.7479969],CH1,=,1.485,V,0.046,A
(11:46:32.721),[38.9880434],CH1,=,1.485,V,0.046,A
(11:46:32.951),[39.2181515],CH1,=,1.485,V,0.046,A
(11:46:33.191),[39.4581414],CH1,=,1.485,V,0.046,A
(11:46:33.421),[39.6881235],CH1,=,1.485,V,0.046,A
(11:46:33.661),[39.9281648],CH1,=,1.485,V,0.046,A
(11:46:33.891),[40.158155],CH1,=,1.485,V,0.046,A
(11:46:34.121),[40.3882318],CH1,=,1.485,V,0.046,A
(11:46:34.361),[40.6282169],CH1,=,1.485,V,0.046,A
(11:46:34.591),[40.8582017],CH1,=,1.485,V,0.046,A
(11:46:34.831),[41.0982044],CH1,=,1.485,V,0.046,A
(11:46:35.061),[41.3282823],CH1,=,1.485,V,0.046,A
(11:46:35.301),[41.5682803],CH1,=,1.485,V,0.046,A
(11:46:35.531),[41.7983257],CH1,=,1.485,V,0.046,A
(11:46:35.771),[42.0383238],CH1,=,1.485,V,0.046,A
(11:46:36.001),[42.2682957],CH1,=,1.485,V,0.046,A
(11:46:36.231),[42.4982811],CH1,=,1.485,V,0.046,A
(11:46:36.471),[42.7383207],CH1,=,1.485,V,0.046,A
(11:46:36.701),[42.9685165],CH1,=,1.485,V,0.046,A
(11:46:36.941),[43.2085484],CH1,=,1.485,V,0.046,A
(11:46:37.171),[43.4385328],CH1,=,1.485,V,0.046,A
(11:46:37.411),[43.6785173],CH1,=,1.485,V,0.046,A
(11:46:37.641),[43.9086164],CH1,=,1.485,V,0.046,A
(11:46:37.871),[44.1386615],CH1,=,1.485,V,0.046,A
(11:46:38.111),[44.378755],CH1,=,1.485,V,0.046,A
(11:46:38.342),[44.608851],CH1,=,1.485,V,0.046,A
(11:46:38.582),[44.8488848],CH1,=,1.485,V,0.046,A
(11:46:38.812),[45.0788549],CH1,=,1.485,V,0.046,A
(11:46:39.052),[45.318839],CH1,=,1.485,V,0.046,A
(11:46:39.282),[45.5489685],CH1,=,1.485,V,0.046,A
(11:46:39.512),[45.7790044],CH1,=,1.485,V,0.046,A
(11:46:39.752),[46.0189834],CH1,=,1.485,V,0.046,A
(11:46:39.982),[46.2489733],CH1,=,1.485,V,0.046,A
(11:46:40.222),[46.4891238],CH1,=,1.485,V,0.046,A
(11:46:40.452),[46.7192192],CH1,=,1.485,V,0.046,A
(11:46:40.692),[46.9591901],CH1,=,1.485,V,0.046,A
(11:46:40.922),[47.1892311],CH1,=,1.485,V,0.046,A
(11:46:41.162),[47.4293117],CH1,=,1.485,V,0.046,A
(11:46:41.392),[47.6593156],CH1,=,1.485,V,0.046,A
(11:46:41.622),[47.8895217],CH1,=,1.485,V,0.046,A
(11:46:41.862),[48.1295069],CH1,=,1.485,V,0.046,A
(11:46:42.092),[48.3596021],CH1,=,1.485,V,0.046,A
(11:46:42.332),[48.5996567],CH1,=,1.485,V,0.046,A
(11:46:42.562),[48.8297137],CH1,=,1.485,V,0.046,A
(11:46:42.802),[49.0696987],CH1,=,1.485,V,0.046,A
(11:46:43.032),[49.299684],CH1,=,1.485,V,0.046,A
(11:46:43.262),[49.5296696],CH1,=,1.485,V,0.046,A
(11:46:43.502),[49.769654],CH1,=,1.485,V,0.046,A
(11:46:43.733),[49.9998144],CH1,=,1.485,V,0.046,A
(11:46:43.973),[50.2398303],CH1,=,1.485,V,0.046,A
(11:46:44.203),[50.4699736],CH1,=,1.485,V,0.046,A
(11:46:44.443),[50.709956],CH1,=,1.485,V,0.046,A
(11:46:44.673),[50.9400003],CH1,=,1.485,V,0.046,A
(11:46:44.903),[51.1699857],CH1,=,1.485,V,0.046,A
(11:46:45.143),[51.40997],CH1,=,1.486,V,0.046,A
(11:46:45.373),[51.6401108],CH1,=,1.486,V,0.046,A
(11:46:45.613),[51.8800956],CH1,=,1.486,V,0.046,A
(11:46:45.843),[52.1101909],CH1,=,1.486,V,0.046,A
(11:46:46.083),[52.3502848],CH1,=,1.486,V,0.046,A
(11:46:46.313),[52.5803149],CH1,=,1.486,V,0.046,A
(11:46:46.543),[52.8103001],CH1,=,1.486,V,0.046,A
(11:46:46.783),[53.0503934],CH1,=,1.486,V,0.046,A
(11:46:47.013),[53.2803798],CH1,=,1.486,V,0.046,A
(11:46:47.253),[53.5203634],CH1,=,1.486,V,0.046,A
(11:46:47.483),[53.7503524],CH1,=,1.486,V,0.046,A
(11:46:47.723),[53.9903469],CH1,=,1.486,V,0.046,A
(11:46:47.953),[54.2204279],CH1,=,1.486,V,0.046,A
(11:46:48.186),[54.4533086],CH1,=,1.486,V,0.046,A
(11:46:48.426),[54.693374],CH1,=,1.486,V,0.046,A
(11:46:48.656),[54.9233528],CH1,=,1.486,V,0.046,A
(11:46:48.896),[55.1629947],CH1,=,1.486,V,0.046,A
(11:46:49.123),[55.3898124],CH1,=,1.486,V,0.046,A
(11:46:49.357),[55.6243239],CH1,=,1.486,V,0.046,A
(11:46:49.603),[55.8706333],CH1,=,1.486,V,0.046,A
(11:46:49.836),[56.1033168],CH1,=,1.486,V,0.046,A
(11:46:50.074),[56.3408947],CH1,=,1.486,V,0.046,A
(11:46:50.317),[56.5839004],CH1,=,1.486,V,0.046,A
(11:46:50.547),[56.8138992],CH1,=,1.486,V,0.046,A
(11:46:50.777),[57.0445558],CH1,=,1.486,V,0.046,A
(11:46:51.017),[57.2845342],CH1,=,1.486,V,0.046,A
(11:46:51.248),[57.5149866],CH1,=,1.486,V,0.046,A
(11:46:51.469),[57.7366785],CH1,=,1.486,V,0.046,A
(11:46:51.705),[57.9719957],CH1,=,1.486,V,0.046,A
(11:46:51.943),[58.2107995],CH1,=,1.486,V,0.046,A
(11:46:52.187),[58.454666],CH1,=,1.486,V,0.046,A
(11:46:52.425),[58.692674],CH1,=,1.486,V,0.046,A
(11:46:52.675),[58.9424177],CH1,=,1.486,V,0.046,A
(11:46:52.925),[59.1922253],CH1,=,1.486,V,0.046,A
(11:46:53.158),[59.4251853],CH1,=,1.486,V,0.046,A
(11:46:53.392),[59.6590661],CH1,=,1.486,V,0.046,A
(11:46:53.623),[59.8907603],CH1,=,1.486,V,0.046,A
(11:46:53.858),[60.1251766],CH1,=,1.486,V,0.046,A
(11:46:54.093),[60.3598159],CH1,=,1.486,V,0.046,A
(11:46:54.324),[60.5915929],CH1,=,1.486,V,0.046,A
(11:46:54.574),[60.8418012],CH1,=,1.486,V,0.046,A
(11:46:54.793),[61.0606593],CH1,=,1.486,V,0.046,A
(11:46:55.025),[61.2921709],CH1,=,1.486,V,0.046,A
(11:46:55.278),[61.5450572],CH1,=,1.486,V,0.046,A
(11:46:55.515),[61.7825242],CH1,=,1.486,V,0.046,A
(11:46:55.752),[62.0196112],CH1,=,1.486,V,0.046,A
(11:46:55.982),[62.2495949],CH1,=,1.486,V,0.046,A
(11:46:56.228),[62.4954961],CH1,=,1.486,V,0.046,A
(11:46:56.457),[62.7246834],CH1,=,1.486,V,0.046,A
(11:46:56.688),[62.9548375],CH1,=,1.486,V,0.046,A
(11:46:56.922),[63.188886],CH1,=,1.486,V,0.046,A
(11:46:57.164),[63.4312136],CH1,=,1.486,V,0.046,A
(11:46:57.393),[63.6607834],CH1,=,1.486,V,0.046,A
(11:46:57.633),[63.8998173],CH1,=,1.486,V,0.046,A
(11:46:57.869),[64.136108],CH1,=,1.486,V,0.046,A
(11:46:58.128),[64.3957305],CH1,=,1.486,V,0.046,A
(11:46:58.361),[64.6287007],CH1,=,1.486,V,0.046,A
(11:46:58.602),[64.8690128],CH1,=,1.486,V,0.046,A
(11:46:58.843),[65.1098791],CH1,=,1.486,V,0.046,A
(11:46:59.100),[65.3677306],CH1,=,1.486,V,0.046,A
(11:46:59.356),[65.6238019],CH1,=,1.486,V,0.046,A
(11:46:59.599),[65.8662724],CH1,=,1.486,V,0.046,A
(11:46:59.846),[66.1135481],CH1,=,1.486,V,0.046,A
(11:47:00.086),[66.3532011],CH1,=,1.486,V,0.046,A
(11:47:00.320),[66.5872653],CH1,=,1.486,V,0.046,A
(11:47:00.550),[66.8173024],CH1,=,1.486,V,0.046,A
(11:47:00.782),[67.0497273],CH1,=,1.486,V,0.046,A
(11:47:01.020),[67.2872927],CH1,=,1.486,V,0.046,A
(11:47:01.247),[67.5143677],CH1,=,1.486,V,0.046,A
(11:47:01.466),[67.7336707],CH1,=,1.486,V,0.046,A
(11:47:01.691),[67.9585944],CH1,=,1.486,V,0.046,A
(11:47:01.922),[68.1893304],CH1,=,1.486,V,0.046,A
(11:47:02.164),[68.4311758],CH1,=,1.486,V,0.046,A
(11:47:02.397),[68.6646773],CH1,=,1.486,V,0.046,A
(11:47:02.633),[68.9003277],CH1,=,1.486,V,0.046,A
(11:47:02.870),[69.1371596],CH1,=,1.486,V,0.046,A
(11:47:03.133),[69.4001475],CH1,=,1.486,V,0.046,A
(11:47:03.375),[69.6426369],CH1,=,1.486,V,0.046,A
(11:47:03.636),[69.9032592],CH1,=,1.486,V,0.046,A
(11:47:03.885),[70.1525649],CH1,=,1.487,V,0.046,A
(11:47:04.119),[70.3862341],CH1,=,1.486,V,0.046,A
(11:47:04.372),[70.639291],CH1,=,1.486,V,0.046,A
(11:47:04.632),[70.8992731],CH1,=,1.487,V,0.046,A
(11:47:04.872),[71.139258],CH1,=,1.486,V,0.046,A
(11:47:05.127),[71.3944681],CH1,=,1.486,V,0.046,A
(11:47:05.508),[71.77573],CH1,=,1.487,V,0.046,A
(11:47:05.777),[72.0444866],CH1,=,1.487,V,0.046,A
(11:47:06.018),[72.2851192],CH1,=,1.486,V,0.046,A
(11:47:06.248),[72.514818],CH1,=,1.487,V,0.046,A
(11:47:06.486),[72.7528538],CH1,=,1.486,V,0.046,A
(11:47:06.722),[72.9893788],CH1,=,1.487,V,0.046,A
(11:47:06.959),[73.2258044],CH1,=,1.487,V,0.046,A
(11:47:07.200),[73.4674622],CH1,=,1.487,V,0.046,A
(11:47:07.440),[73.707445],CH1,=,1.487,V,0.046,A
(11:47:07.670),[73.9374305],CH1,=,1.487,V,0.046,A
(11:47:07.910),[74.1774154],CH1,=,1.487,V,0.046,A
(11:47:08.140),[74.4074007],CH1,=,1.487,V,0.046,A
(11:47:08.381),[74.6486319],CH1,=,1.487,V,0.046,A
(11:47:08.612),[74.8788471],CH1,=,1.487,V,0.046,A
(11:47:08.842),[75.1088275],CH1,=,1.487,V,0.046,A
(11:47:09.081),[75.3487989],CH1,=,1.487,V,0.046,A
(11:47:09.311),[75.5787839],CH1,=,1.487,V,0.046,A
(11:47:09.552),[75.8188969],CH1,=,1.487,V,0.046,A
(11:47:09.782),[76.0488826],CH1,=,1.487,V,0.046,A
(11:47:10.012),[76.2788845],CH1,=,1.487,V,0.046,A
(11:47:10.252),[76.5188515],CH1,=,1.487,V,0.046,A
(11:47:10.482),[76.748856],CH1,=,1.487,V,0.046,A
(11:47:10.722),[76.9888213],CH1,=,1.487,V,0.046,A
(11:47:10.952),[77.2188068],CH1,=,1.487,V,0.046,A
(11:47:11.191),[77.458792],CH1,=,1.487,V,0.046,A
(11:47:11.421),[77.6887771],CH1,=,1.487,V,0.046,A
(11:47:11.661),[77.9281943],CH1,=,1.487,V,0.046,A
(11:47:11.891),[78.1581805],CH1,=,1.487,V,0.046,A
(11:47:12.131),[78.3981833],CH1,=,1.487,V,0.046,A
(11:47:12.361),[78.6281504],CH1,=,1.487,V,0.046,A
(11:47:12.591),[78.8581487],CH1,=,1.487,V,0.046,A
(11:47:12.831),[79.09812],CH1,=,1.487,V,0.046,A
(11:47:13.061),[79.3281055],CH1,=,1.487,V,0.046,A
(11:47:13.301),[79.5680905],CH1,=,1.487,V,0.046,A
(11:47:13.531),[79.7980766],CH1,=,1.487,V,0.046,A
(11:47:13.771),[80.0380746],CH1,=,1.487,V,0.046,A
(11:47:14.001),[80.268046],CH1,=,1.487,V,0.046,A
(11:47:14.231),[80.4980767],CH1,=,1.487,V,0.046,A
(11:47:14.471),[80.7380615],CH1,=,1.487,V,0.046,A
(11:47:14.701),[80.9684437],CH1,=,1.487,V,0.046,A
(11:47:14.941),[81.2084256],CH1,=,1.487,V,0.046,A
(11:47:15.171),[81.4385204],CH1,=,1.487,V,0.046,A
(11:47:15.411),[81.6785057],CH1,=,1.487,V,0.046,A
(11:47:15.641),[81.9084907],CH1,=,1.487,V,0.046,A
(11:47:15.871),[82.1384761],CH1,=,1.487,V,0.046,A
(11:47:16.111),[82.3784609],CH1,=,1.487,V,0.046,A
(11:47:16.341),[82.6084462],CH1,=,1.487,V,0.046,A
(11:47:16.581),[82.8484311],CH1,=,1.487,V,0.046,A
(11:47:16.811),[83.0784173],CH1,=,1.487,V,0.046,A
(11:47:17.051),[83.3184015],CH1,=,1.487,V,0.046,A
(11:47:17.281),[83.5483866],CH1,=,1.487,V,0.046,A
(11:47:17.521),[83.7883731],CH1,=,1.487,V,0.046,A
(11:47:17.750),[84.0169335],CH1,=,1.487,V,0.046,A
(11:47:17.990),[84.2569185],CH1,=,1.487,V,0.046,A
(11:47:18.220),[84.486904],CH1,=,1.487,V,0.046,A
(11:47:18.450),[84.716892],CH1,=,1.487,V,0.046,A
(11:47:18.690),[84.9568784],CH1,=,1.487,V,0.046,A
(11:47:18.920),[85.1868596],CH1,=,1.487,V,0.046,A
(11:47:19.160),[85.4268443],CH1,=,1.487,V,0.046,A
(11:47:19.390),[85.6568157],CH1,=,1.487,V,0.046,A
(11:47:19.629),[85.8968008],CH1,=,1.487,V,0.046,A
(11:47:19.860),[86.1268042],CH1,=,1.487,V,0.046,A
(11:47:20.099),[86.3667846],CH1,=,1.487,V,0.046,A
(11:47:20.330),[86.5968809],CH1,=,1.487,V,0.046,A
(11:47:20.559),[86.82665],CH1,=,1.487,V,0.046,A
(11:47:20.799),[87.0666216],CH1,=,1.487,V,0.046,A
(11:47:21.029),[87.2966064],CH1,=,1.487,V,0.046,A
(11:47:21.269),[87.5366053],CH1,=,1.487,V,0.046,A
(11:47:21.499),[87.7665906],CH1,=,1.487,V,0.046,A
(11:47:21.736),[88.0030333],CH1,=,1.487,V,0.046,A
(11:47:21.966),[88.2330204],CH1,=,1.487,V,0.046,A
(11:47:22.206),[88.4730052],CH1,=,1.487,V,0.046,A
(11:47:22.436),[88.7029899],CH1,=,1.487,V,0.046,A
(11:47:22.676),[88.9429918],CH1,=,1.487,V,0.046,A
(11:47:22.906),[89.1729585],CH1,=,1.487,V,0.046,A
(11:47:23.146),[89.4129435],CH1,=,1.487,V,0.046,A
(11:47:23.376),[89.6429335],CH1,=,1.487,V,0.046,A
(11:47:23.606),[89.8729163],CH1,=,1.487,V,0.046,A
(11:47:23.846),[90.1129008],CH1,=,1.487,V,0.046,A
(11:47:24.076),[90.3428843],CH1,=,1.487,V,0.046,A
(11:47:24.316),[90.5828832],CH1,=,1.487,V,0.046,A
(11:47:24.546),[90.8128566],CH1,=,1.487,V,0.046,A
(11:47:24.786),[91.0528584],CH1,=,1.487,V,0.046,A
(11:47:25.016),[91.2828386],CH1,=,1.487,V,0.046,A
(11:47:25.256),[91.5228094],CH1,=,1.487,V,0.046,A
(11:47:25.486),[91.7528087],CH1,=,1.487,V,0.046,A
(11:47:25.716),[91.982812],CH1,=,1.487,V,0.046,A
(11:47:25.955),[92.2227794],CH1,=,1.487,V,0.046,A
(11:47:26.185),[92.4527695],CH1,=,1.487,V,0.046,A
(11:47:26.425),[92.6927352],CH1,=,1.487,V,0.046,A
(11:47:26.655),[92.9227348],CH1,=,1.487,V,0.046,A
(11:47:26.895),[93.1627194],CH1,=,1.487,V,0.046,A
(11:47:27.125),[93.3926909],CH1,=,1.487,V,0.046,A
(11:47:27.355),[93.6226775],CH1,=,1.487,V,0.046,A
(11:47:27.597),[93.8641033],CH1,=,1.487,V,0.046,A
(11:47:27.831),[94.0978741],CH1,=,1.487,V,0.046,A
(11:47:28.061),[94.327864],CH1,=,1.487,V,0.046,A
(11:47:28.301),[94.5678295],CH1,=,1.487,V,0.046,A
(11:47:28.531),[94.7978169],CH1,=,1.487,V,0.046,A
(11:47:28.771),[95.0378138],CH1,=,1.487,V,0.046,A
(11:47:29.000),[95.2677853],CH1,=,1.487,V,0.046,A
(11:47:29.230),[95.4977906],CH1,=,1.487,V,0.046,A
(11:47:29.470),[95.7377736],CH1,=,1.487,V,0.046,A
(11:47:29.700),[95.9677542],CH1,=,1.487,V,0.046,A
(11:47:29.940),[96.2077393],CH1,=,1.487,V,0.046,A
(11:47:30.170),[96.4377244],CH1,=,1.487,V,0.046,A
(11:47:30.410),[96.6776957],CH1,=,1.487,V,0.046,A
(11:47:30.643),[96.9107878],CH1,=,1.487,V,0.046,A
(11:47:30.873),[97.1407729],CH1,=,1.487,V,0.046,A
